Date,AAPL,AMZN,MSFT,NVDA,SPY,TSLA
2025-02-04,231.53518676757812,242.05999755859375,408.4180603027344,118.6175537109375,594.7952270507812,392.2099914550781
2025-02-05,231.2069854736328,236.1699981689453,409.32928466796875,124.79586029052734,597.2068481445312,378.1700134277344
2025-02-06,231.95291137695312,238.8300018310547,411.83502197265625,128.64480590820312,599.2825317382812,374.32000732421875
2025-02-07,226.39328002929688,229.14999389648438,405.8232116699219,129.8044891357422,593.7969360351562,361.6199951171875
2025-02-10,226.662109375,233.13999938964844,408.2695617675781,133.53347778320312,597.8295288085938,350.7300109863281
2025-02-11,231.61053466796875,232.75999450683594,407.4970397949219,132.76370239257812,598.2842407226562,328.5
2025-02-12,235.84210205078125,228.92999267578125,405.1199951171875,131.10414123535156,596.3568115234375,336.510009765625
2025-02-13,240.4818878173828,230.3699951171875,406.60565185546875,135.25299072265625,602.6530151367188,355.94000244140625
2025-02-14,243.53855895996094,228.67999267578125,404.5158996582031,138.81202697753906,602.623291015625,355.8399963378906
2025-02-18,243.4091033935547,226.64999389648438,405.7142639160156,139.36187744140625,604.3924560546875,354.1099853515625
2025-02-19,243.807373046875,226.6300048828125,410.7950744628906,139.19192504882812,605.8157958984375,360.55999755859375
2025-02-20,244.76321411132812,222.8800048828125,412.9684753417969,140.07168579101562,603.29541015625,354.3999938964844
2025-02-21,244.48443603515625,216.5800018310547,405.108642578125,134.3932342529297,592.9765625,337.79998779296875
2025-02-24,246.0277099609375,212.7100067138672,400.9306335449219,130.244384765625,590.2782592773438,330.5299987792969
2025-02-25,245.96795654296875,212.8000030517578,394.8769836425781,126.59537506103516,587.3427124023438,302.79998779296875
2025-02-26,239.31695556640625,214.35000610351562,396.6930847167969,131.24411010742188,587.6392822265625,290.79998779296875
2025-02-27,236.27024841308594,208.74000549316406,389.5477600097656,120.11714935302734,578.2593994140625,281.95001220703125
2025-02-28,240.79052734375,212.27999877929688,393.973876953125,124.8858413696289,587.283447265625,292.9800109863281
2025-03-03,236.9970703125,205.02000427246094,385.5384521484375,114.02880859375,576.9942626953125,284.6499938964844
2025-03-04,234.9061737060547,203.8000030517578,385.65753173828125,115.95828247070312,570.1644897460938,272.0400085449219
2025-03-05,234.7169952392578,208.36000061035156,397.9732360839844,117.2679214477539,576.29248046875,279.1000061035156
2025-03-06,234.30877685546875,200.6999969482422,393.8746643066406,110.53976440429688,566.0626831054688,263.45001220703125
2025-03-07,238.03256225585938,199.25,390.32183837890625,112.65918731689453,569.2354125976562,262.6700134277344
2025-03-10,226.4928436279297,194.5399932861328,377.2717590332031,106.95074462890625,554.073486328125,222.14999389648438
2025-03-11,219.88165283203125,196.58999633789062,377.5595397949219,108.73025512695312,549.467529296875,230.5800018310547
2025-03-12,216.03842163085938,198.88999938964844,380.3581237792969,115.71900177001953,552.3832397460938,248.08999633789062
2025-03-13,208.77008056640625,193.88999938964844,375.892333984375,115.55902862548828,545.0197143554688,240.67999267578125
2025-03-14,212.5635528564453,197.9499969482422,385.60791015625,121.64791870117188,556.2775268554688,249.97999572753906
2025-03-17,213.07135009765625,195.74000549316406,385.74688720703125,119.50830841064453,560.5671997070312,238.00999450683594
2025-03-18,211.76702880859375,192.82000732421875,380.606201171875,115.40904998779297,554.5083618164062,225.30999755859375
2025-03-19,214.30596923828125,195.5399932861328,384.8735656738281,117.49866485595703,560.5474243164062,235.86000061035156
2025-03-20,213.17091369628906,194.9499969482422,383.9010009765625,118.50848388671875,558.926513671875,236.25999450683594
2025-03-21,217.3228302001953,196.2100067138672,388.2874450683594,117.67863464355469,559.11083984375,248.7100067138672
2025-03-24,219.77215576171875,203.25999450683594,390.0935974121094,121.38796997070312,569.1236572265625,278.3900146484375
2025-03-25,222.77903747558594,205.7100067138672,392.1578063964844,120.66809844970703,570.4917602539062,288.1400146484375
2025-03-26,220.56866455078125,201.1300048828125,387.0072326660156,113.7393569946289,563.6810302734375,272.05999755859375
2025-03-27,222.8786163330078,201.36000061035156,387.612548828125,111.40977478027344,562.18408203125,273.1300048828125
2025-03-28,216.95440673828125,192.72000122070312,375.9220886230469,109.65009307861328,550.8626708984375,263.54998779296875
2025-03-31,221.16607666015625,190.25999450683594,372.5379943847656,108.3603286743164,554.5604858398438,259.1600036621094
2025-04-01,222.22146606445312,192.1699981689453,379.2863464355469,110.13001251220703,556.1267700195312,268.4599914550781
2025-04-02,222.9184112548828,196.00999450683594,379.2366943359375,110.39995574951172,559.646240234375,282.760009765625
2025-04-03,202.30824279785156,178.41000366210938,370.2752990722656,101.78153228759766,532.0663452148438,267.2799987792969
2025-04-04,187.56253051757812,171.0,357.10614013671875,94.29288482666016,500.9176330566406,239.42999267578125
2025-04-07,180.6725616455078,175.25999450683594,355.14117431640625,97.62227630615234,500.025390625,233.2899932861328
2025-04-08,171.67178344726562,170.66000366210938,351.8662414550781,96.28252410888672,492.1936340332031,221.86000061035156
2025-04-09,197.98709106445312,191.10000610351562,387.52325439453125,114.30924987792969,543.8834838867188,272.20001220703125
2025-04-10,189.5936737060547,181.22000122070312,378.4527282714844,107.55047607421875,520.051025390625,252.39999389648438
2025-04-11,197.2901153564453,184.8699951171875,385.498779296875,110.90986633300781,529.3301391601562,252.30999755859375
2025-04-14,201.6411590576172,182.1199951171875,384.8636169433594,110.68990325927734,534.4654541015625,252.35000610351562
2025-04-15,201.26280212402344,179.58999633789062,382.7994384765625,112.17963409423828,532.9684448242188,254.11000061035156
2025-04-16,193.42697143554688,174.3300018310547,368.78668212890625,104.47103881835938,521.1216430664062,241.5500030517578
2025-04-17,196.12521362304688,172.61000061035156,364.9858093261719,101.4715805053711,521.8651733398438,241.3699951171875
2025-04-21,192.32179260253906,167.32000732421875,356.3916015625,96.89241790771484,509.443359375,227.5
2025-04-22,198.8732452392578,173.17999267578125,364.0330810546875,98.87205505371094,522.697998046875,237.97000122070312
2025-04-23,203.71214294433594,180.60000610351562,371.5456237792969,102.69136047363281,530.79736328125,250.74000549316406
2025-04-24,207.46575927734375,186.5399932861328,384.3575134277344,106.41067504882812,541.9701538085938,259.510009765625
2025-04-25,208.371826171875,188.99000549316406,388.8729248046875,110.98986053466797,545.8860473632812,284.95001220703125
2025-04-28,209.2281036376953,187.6999969482422,388.1882019042969,108.71026611328125,546.0941772460938,285.8800048828125
2025-04-29,210.29344177246094,187.38999938964844,391.0462951660156,109.00021362304688,549.5342407226562,292.0299987792969
2025-04-30,211.57785034179688,184.4199981689453,392.2570495605469,108.90023040771484,549.7523803710938,282.1600036621094
2025-05-01,212.39431762695312,190.1999969482422,422.16802978515625,111.5897445678711,553.6483764648438,280.5199890136719
2025-05-02,204.45889282226562,189.97999572753906,431.9729919433594,114.4792251586914,561.8668212890625,287.2099914550781
2025-05-05,198.02691650390625,186.35000610351562,432.85626220703125,113.79934692382812,558.6448364257812,280.260009765625
2025-05-06,197.6485595703125,185.00999450683594,430.0179443359375,113.51940155029297,553.9755249023438,275.3500061035156
2025-05-07,195.39837646484375,188.7100067138672,430.0576477050781,117.03875732421875,556.3052978515625,276.2200012207031
2025-05-08,196.63299560546875,192.0800018310547,434.8410339355469,117.34870910644531,560.1815185546875,284.82000732421875
2025-05-09,197.66847229003906,193.05999755859375,435.3967590332031,116.62882995605469,559.4677124023438,298.260009765625
2025-05-12,210.15049743652344,208.63999938964844,445.8468017578125,122.9776840209961,577.9567260742188,318.3800048828125
2025-05-13,212.28399658203125,211.3699951171875,445.72772216796875,129.9064178466797,581.7735595703125,334.07000732421875
2025-05-14,211.68580627441406,210.25,449.4988098144531,135.3154296875,582.51708984375,347.67999267578125
2025-05-15,210.80848693847656,205.1699981689453,450.512939453125,134.80552673339844,585.3622436523438,342.82000732421875
2025-05-16,210.6190643310547,205.58999633789062,451.6463317871094,135.37542724609375,589.0698852539062,349.9800109863281
2025-05-19,208.14659118652344,206.16000366210938,456.2197570800781,135.54539489746094,589.7142944335938,342.0899963378906
2025-05-20,206.232421875,204.07000732421875,455.5238342285156,134.35562133789062,587.7315673828125,343.82000732421875
2025-05-21,201.47689819335938,201.1199951171875,449.9561767578125,131.7760772705078,577.827880859375,334.6199951171875
2025-05-22,200.74911499023438,203.10000610351562,452.23291015625,132.80589294433594,578.0558471679688,341.0400085449219
2025-05-23,194.67758178710938,200.99000549316406,447.5799560546875,131.26617431640625,574.1102294921875,339.3399963378906
2025-05-27,199.60260009765625,206.02000427246094,458.0292663574219,135.47540283203125,586.0463256835938,362.8900146484375
2025-05-28,199.81195068359375,204.72000122070312,454.7184753417969,134.78553771972656,582.6558227539062,356.8999938964844
2025-05-29,199.34336853027344,205.6999969482422,456.0308837890625,139.1647491455078,584.9557495117188,358.42999267578125
2025-05-30,200.24066162109375,205.00999450683594,457.7011413574219,135.10548400878906,584.301513671875,346.4599914550781
2025-06-02,201.08807373046875,206.64999389648438,459.3018493652344,137.35507202148438,587.5928344726562,342.69000244140625
2025-06-03,202.6533203125,205.7100067138672,460.2961120605469,141.19436645507812,590.9436645507812,344.2699890136719
2025-06-04,202.20468139648438,207.22999572753906,461.19091796875,141.8942413330078,590.7849731445312,332.04998779296875
2025-06-05,200.0213165283203,207.91000366210938,464.9788818359375,139.964599609375,587.9298095703125,284.70001220703125
2025-06-06,203.3013458251953,213.57000732421875,467.6632995605469,141.69427490234375,593.96728515625,295.1400146484375
2025-06-09,200.8388214111328,216.97999572753906,470.0196228027344,142.6041259765625,594.5026245117188,308.5799865722656
2025-06-10,202.0551300048828,217.61000061035156,468.2001647949219,143.9338836669922,597.8732299804688,326.0899963378906
2025-06-11,198.1769256591797,213.1999969482422,469.890380859375,142.81399536132812,596.1681518554688,326.42999267578125
2025-06-12,198.5956573486328,213.24000549316406,476.104248046875,144.98374938964844,598.5374755859375,319.1099853515625
2025-06-13,195.85398864746094,212.10000610351562,472.21685791015625,141.95408630371094,591.8457641601562,325.30999755859375
2025-06-16,197.81802368164062,216.10000610351562,476.3727111816406,144.6737823486328,597.4766845703125,329.1300048828125
2025-06-17,195.0464630126953,214.82000732421875,475.279052734375,144.1038360595703,592.3712158203125,316.3500061035156
2025-06-18,195.9835968017578,212.52000427246094,477.4663391113281,145.46368408203125,592.281982421875,322.04998779296875
2025-06-20,200.3902130126953,209.69000244140625,474.64276123046875,143.83387756347656,590.8909301757812,322.1600036621094
2025-06-23,200.888671875,208.47000122070312,483.19305419921875,144.15383911132812,596.7274780273438,348.67999267578125
2025-06-24,199.6923065185547,212.77000427246094,487.279296875,147.88340759277344,603.3196411132812,340.4700012207031
2025-06-25,200.948486328125,211.99000549316406,489.4268493652344,154.29270935058594,603.65771484375,327.54998779296875
2025-06-26,200.3902130126953,217.1199951171875,494.57696533203125,155.00262451171875,608.380615234375,325.7799987792969
2025-06-27,200.469970703125,223.3000030517578,493.0756530761719,157.73231506347656,611.4032592773438,323.6300048828125
2025-06-30,204.5475311279297,219.38999938964844,494.53717041015625,157.97230529785156,614.3265380859375,317.6600036621094
2025-07-01,207.18951416015625,220.4600067138672,489.2081298828125,153.2828369140625,614.127685546875,300.7099914550781
2025-07-02,211.7954864501953,219.9199981689453,488.253662109375,157.2323760986328,616.9116821289062,315.6499938964844
2025-07-03,212.90213012695312,223.41000366210938,495.95892333984375,159.3221435546875,621.7738037109375,315.3500061035156
2025-07-07,209.3130340576172,223.47000122070312,494.8454284667969,158.22227478027344,617.140380859375,293.94000244140625
2025-07-08,209.3728485107422,219.36000061035156,493.75177001953125,159.98207092285156,616.8023681640625,297.80999755859375
2025-07-09,210.4994354248047,222.5399932861328,500.60198974609375,162.86175537109375,620.5010986328125,295.8800048828125
2025-07-10,211.7655792236328,222.25999450683594,498.58367919921875,164.0816192626953,622.2510986328125,309.8699951171875
2025-07-11,210.5193634033203,225.02000427246094,500.4130859375,164.90151977539062,620.0635986328125,313.510009765625
2025-07-14,207.98707580566406,225.69000244140625,500.1147766113281,164.05162048339844,621.2467651367188,316.8999938964844
2025-07-15,208.4755859375,226.35000610351562,502.89862060546875,170.6808624267578,618.592041015625,310.7799987792969
2025-07-16,209.52239990234375,223.19000244140625,502.69976806640625,171.35079956054688,620.66015625,321.6700134277344
2025-07-17,209.38284301757812,223.8800048828125,508.7446594238281,172.98062133789062,624.4583740234375,319.4100036621094
2025-07-18,210.539306640625,226.1300048828125,507.1041564941406,172.39068603515625,624.0010375976562,329.6499938964844
2025-07-21,211.83535766601562,229.3000030517578,507.1141357421875,171.36080932617188,625.1842651367188,328.489990234375
2025-07-22,213.74954223632812,227.47000122070312,502.35174560546875,167.01129150390625,625.2737426757812,332.1099853515625
2025-07-23,213.5002899169922,228.2899932861328,502.94830322265625,170.7608642578125,630.59326171875,332.55999755859375
2025-07-24,213.11148071289062,232.22999572753906,507.9294128417969,173.7205352783203,630.802001953125,305.29998779296875
2025-07-25,213.2311248779297,231.44000244140625,510.7430419921875,173.48056030273438,633.4667358398438,316.05999755859375
2025-07-28,213.40060424804688,232.7899932861328,509.5400390625,176.73019409179688,633.3076782226562,325.5899963378906
2025-07-29,210.6290283203125,231.00999450683594,509.609619140625,175.49032592773438,631.63720703125,321.20001220703125
2025-07-30,208.415771484375,230.19000244140625,510.2757873535156,179.2499237060547,630.841796875,319.0400085449219
2025-07-31,206.9402618408203,234.11000061035156,530.4187622070312,177.85006713867188,628.4754028320312,308.2699890136719
2025-08-01,201.76600646972656,214.75,521.0829467773438,173.70053100585938,618.1743774414062,302.6300048828125
2025-08-04,202.7330780029297,211.64999389648438,532.54638671875,179.97982788085938,627.5704956054688,309.260009765625
2025-08-05,202.3043670654297,213.75,524.7019653320312,178.24002075195312,624.3887329101562,308.7200012207031
2025-08-06,212.60302734375,222.30999755859375,521.908203125,179.39988708496094,629.17138671875,319.9100036621094
2025-08-07,219.36245727539062,223.1300048828125,517.8319091796875,180.749755859375,628.6443481445312,322.2699890136719
2025-08-08,228.65419006347656,222.69000244140625,519.02490234375,182.6795196533203,633.5462646484375,329.6499938964844
2025-08-11,226.74781799316406,221.3000030517578,518.7564697265625,182.0395965576172,632.29345703125,339.0299987792969
2025-08-12,229.21310424804688,221.47000122070312,526.183349609375,183.1394805908203,639.02490234375,340.8399963378906
2025-08-13,232.88612365722656,224.55999755859375,517.5734252929688,181.5696563720703,641.2123413085938,339.3800048828125
2025-08-14,232.33717346191406,230.97999572753906,519.46240234375,181.99960327148438,641.27197265625,335.5799865722656
2025-08-15,231.1494140625,231.02999877929688,517.1657104492188,180.42977905273438,639.7706298828125,330.55999755859375
2025-08-18,230.45074462890625,231.49000549316406,514.1134643554688,181.98959350585938,639.63134765625,335.1600036621094
2025-08-19,230.1213836669922,228.00999450683594,506.8257751464844,175.6203155517578,636.1612548828125,329.30999755859375
2025-08-20,225.5800323486328,223.80999755859375,502.7991943359375,175.38034057617188,634.470947265625,323.8999938964844
2025-08-21,224.47213745117188,221.9499969482422,502.15185546875,174.96038818359375,631.925537109375,320.1099853515625
2025-08-22,227.3267059326172,228.83999633789062,505.1295166015625,177.97006225585938,641.6299438476562,340.010009765625
2025-08-25,226.7278594970703,227.94000244140625,502.17181396484375,179.78985595703125,638.8060302734375,346.6000061035156
2025-08-26,228.87376403808594,228.7100067138672,499.96099853515625,181.7496337890625,641.4807739257812,351.6700134277344
2025-08-27,230.05152893066406,229.1199951171875,504.64154052734375,181.57965087890625,642.9423828125,349.6000061035156
2025-08-28,232.11758422851562,231.60000610351562,507.529541015625,180.14981079101562,645.2192993164062,345.9800109863281
2025-08-29,231.69837951660156,229.0,504.59173583984375,174.1604766845703,641.3713989257812,333.8699951171875
2025-09-02,229.28298950195312,225.33999633789062,503.0282287597656,170.7608642578125,636.61865234375,329.3599853515625
2025-09-03,238.01634216308594,225.99000549316406,503.2572937011719,170.60089111328125,640.06884765625,334.0899963378906
2025-09-04,239.3238525390625,235.67999267578125,505.866455078125,171.64077758789062,645.4181518554688,338.5299987792969
2025-09-05,239.2340087890625,232.3300018310547,492.9501647949219,167.0012969970703,643.5488891601562,350.8399963378906
2025-09-08,237.42745971679688,235.83999633789062,496.13690185546875,168.2911376953125,645.1298217773438,346.3999938964844
2025-09-09,233.9041748046875,238.24000549316406,496.34600830078125,170.74085998535156,646.6212768554688,346.9700012207031
2025-09-10,226.35855102539062,230.3300018310547,498.29791259765625,177.3101348876953,648.4906005859375,347.7900085449219
2025-09-11,229.59239196777344,229.9499969482422,498.9352722167969,177.16014099121094,653.8796997070312,368.80999755859375
2025-09-12,233.62472534179688,228.14999389648438,507.7884521484375,177.8101043701172,653.660888671875,395.94000244140625
2025-09-15,236.24969482421875,231.42999267578125,513.225830078125,177.74009704589844,657.1409301757812,410.0400085449219
2025-09-16,237.6969451904297,234.0500030517578,506.9320068359375,174.87026977539062,656.2361450195312,421.6199951171875
2025-09-17,238.5353546142578,231.6199951171875,507.9079284667969,170.280517578125,655.4208374023438,425.8599853515625
2025-09-18,237.42745971679688,231.22999572753906,506.3444519042969,176.23019409179688,658.4832763671875,416.8500061035156
2025-09-19,245.032958984375,231.47999572753906,515.7852172851562,176.66015625,661.74462890625,426.07000732421875
2025-09-22,255.5928192138672,227.6300048828125,512.3196411132812,183.5997772216797,664.8753662109375,434.2099914550781
2025-09-23,253.9459686279297,220.7100067138672,507.1212463378906,178.42005920410156,661.256103515625,425.8500061035156
2025-09-24,251.8300018310547,220.2100067138672,508.0373840332031,176.96014404296875,659.1522216796875,442.7900085449219
2025-09-25,256.3813171386719,218.14999389648438,504.9303283691406,177.68011474609375,656.1112670898438,423.3900146484375
2025-09-26,254.97401428222656,219.77999877929688,509.3419494628906,178.18008422851562,659.8701782226562,440.3999938964844
2025-09-29,253.9459686279297,222.1699981689453,512.4689331054688,181.8398895263672,661.7246704101562,443.2099914550781
2025-09-30,254.14559936523438,219.57000732421875,515.8051147460938,186.56961059570312,664.21728515625,444.7200012207031
2025-10-01,254.9640350341797,220.6300048828125,517.5578002929688,187.22958374023438,666.4806518554688,459.4599914550781
2025-10-02,256.6408386230469,222.41000366210938,513.6041870117188,188.87948608398438,667.248291015625,436.0
2025-10-03,257.5291442871094,219.50999450683594,515.20751953125,187.6095428466797,667.2384033203125,429.8299865722656
2025-10-06,256.2016906738281,220.89999389648438,526.3811645507812,185.5296630859375,669.6312866210938,453.25
2025-10-07,255.99208068847656,221.77999877929688,521.8101196289062,185.02969360351562,667.1486206054688,433.0899963378906
2025-10-08,257.5690612792969,225.22000122070312,522.676513671875,189.09947204589844,671.1268920898438,438.69000244140625
2025-10-09,253.55670166015625,227.74000549316406,520.2366943359375,192.5592803955078,669.1826171875,435.5400085449219
2025-10-10,244.80340576171875,216.3699951171875,508.84405517578125,183.14981079101562,651.0960693359375,413.489990234375
2025-10-13,247.18885803222656,220.07000732421875,511.9212646484375,188.3095245361328,661.0865478515625,435.8999938964844
2025-10-14,247.29864501953125,216.38999938964844,511.4432067871094,180.0199737548828,660.2789306640625,429.239990234375
2025-10-15,248.8656463623047,215.57000732421875,511.3038330078125,179.8199920654297,663.2102661132812,435.1499938964844
2025-10-16,246.979248046875,214.47000122070312,509.4913330078125,181.7998809814453,658.6936645507812,428.75
2025-10-17,251.81002807617188,213.0399932861328,511.4532165527344,183.20980834960938,662.4326171875,439.30999755859375
2025-10-20,261.7411193847656,216.47999572753906,514.6498413085938,182.6298370361328,669.3222045898438,447.42999267578125
2025-10-21,262.2701110839844,222.02999877929688,515.5162963867188,181.14991760253906,669.3121948242188,442.6000061035156
2025-10-22,257.9583435058594,217.9499969482422,518.3843383789062,180.26995849609375,665.83251953125,438.9700012207031
2025-10-23,259.0861511230469,221.08999633789062,518.404296875,182.1498565673828,669.7808837890625,448.9800109863281
2025-10-24,262.32000732421875,224.2100067138672,521.441650390625,186.24961853027344,675.2546997070312,433.7200012207031
2025-10-27,268.2986145019531,226.97000122070312,529.3189697265625,191.47933959960938,683.2211303710938,452.4200134277344
2025-10-28,268.4882507324219,229.25,539.8251953125,201.01881408691406,685.0357666015625,460.54998779296875
2025-10-29,269.1869201660156,230.3000030517578,539.3073120117188,207.02847290039062,685.3648071289062,461.510009765625
2025-10-30,270.8836669921875,222.86000061035156,523.582763671875,202.8787078857422,677.8270874023438,440.1000061035156
2025-10-31,269.85565185546875,244.22000122070312,515.6656494140625,202.47872924804688,680.050537109375,456.55999755859375
2025-11-03,268.53814697265625,254.0,514.888916015625,206.8684844970703,681.3267822265625,468.3699951171875
2025-11-04,269.5262756347656,249.32000732421875,512.2001342773438,198.67893981933594,673.2506103515625,444.260009765625
2025-11-05,269.6260986328125,250.1999969482422,505.0597839355469,195.1991424560547,675.583740234375,462.07000732421875
2025-11-06,269.25677490234375,243.0399932861328,495.04144287109375,188.0695343017578,668.3351440429688,445.9100036621094
2025-11-07,267.9592590332031,244.41000366210938,494.7626037597656,188.1395263671875,668.9931640625,429.5199890136719
2025-11-10,269.1781311035156,248.39999389648438,503.90460205078125,199.03892517089844,679.432373046875,445.2300109863281
2025-11-11,274.99267578125,249.10000610351562,506.573486328125,193.1492462158203,680.9877319335938,439.6199951171875
2025-11-12,273.21435546875,244.1999969482422,509.0233154296875,193.78921508789062,681.3666381835938,430.6000061035156
2025-11-13,272.6948547363281,237.5800018310547,501.205810546875,186.84959411621094,670.0599975585938,401.989990234375
2025-11-14,272.15533447265625,234.69000244140625,508.0672912597656,190.15940856933594,669.9503784179688,404.3500061035156
2025-11-17,267.2099609375,232.8699951171875,505.388427734375,186.58961486816406,663.7088012695312,408.9200134277344
2025-11-18,267.19000244140625,222.5500030517578,491.74517822265625,181.3498992919922,658.1353149414062,401.25
2025-11-19,268.3089294433594,222.69000244140625,485.102783203125,186.50961303710938,660.6777954101562,403.989990234375
2025-11-20,266.0010986328125,217.13999938964844,477.3404846191406,180.62994384765625,650.6075439453125,395.2300109863281
2025-11-21,271.2361755371094,220.69000244140625,471.04486083984375,178.8700408935547,657.08837890625,391.0899963378906
2025-11-24,275.6620788574219,226.27999877929688,472.92059326171875,182.5398406982422,666.759765625,417.7799987792969
2025-11-25,276.7110900878906,229.6699981689453,475.90374755859375,177.8101043701172,673.03125,419.3999938964844
2025-11-26,277.29052734375,229.16000366210938,484.3943786621094,180.2499542236328,677.6775512695312,426.5799865722656
2025-11-28,278.5893249511719,233.22000122070312,490.88958740234375,176.99014282226562,681.3765869140625,430.1700134277344
2025-12-01,282.8353576660156,233.8800048828125,485.6315612792969,179.9099884033203,678.2658081054688,430.1400146484375
2025-12-02,285.9224548339844,234.4199981689453,488.8841552734375,181.4499053955078,679.5220947265625,429.239990234375
2025-12-03,283.8843688964844,232.3800048828125,476.64208984375,179.5800018310547,681.8751220703125,446.739990234375
2025-12-04,280.4375915527344,229.11000061035156,479.7449951171875,183.3800048828125,682.3736572265625,454.5299987792969
2025-12-05,278.5193786621094,229.52999877929688,482.0597229003906,182.41000366210938,683.6697998046875,455.0
2025-12-08,277.6302185058594,226.88999938964844,489.9018249511719,185.5500030517578,681.6159057617188,439.5799865722656
2025-12-09,276.9208679199219,227.9199981689453,490.8995361328125,184.97000122070312,681.027587890625,445.1700134277344
2025-12-10,278.5193786621094,231.77999877929688,477.4701843261719,183.77999877929688,685.5443115234375,451.45001220703125
2025-12-11,277.77008056640625,230.27999877929688,482.3690185546875,180.92999267578125,687.1395263671875,446.8900146484375
2025-12-12,278.0198669433594,226.19000244140625,477.4402770996094,175.02000427246094,679.7514038085938,458.9599914550781
2025-12-15,273.8537292480469,222.5399932861328,473.73870849609375,176.2899932861328,678.7244262695312,475.30999755859375
2025-12-16,274.353271484375,222.55999755859375,475.3051452636719,177.72000122070312,676.8699340820312,489.8800048828125
2025-12-17,271.58587646484375,221.27000427246094,475.0357360839844,170.94000244140625,669.4219360351562,467.260009765625
2025-12-18,271.935546875,226.75999450683594,482.87786865234375,174.13999938964844,674.4769287109375,483.3699951171875
2025-12-19,273.4141845703125,227.35000610351562,484.8134460449219,180.99000549316406,680.5900268554688,481.20001220703125
2025-12-22,270.7166748046875,228.42999267578125,483.81573486328125,183.69000244140625,684.8300170898438,488.7300109863281
2025-12-23,272.1053771972656,232.13999938964844,485.7413330078125,189.2100067138672,687.9600219726562,485.55999755859375
2025-12-24,273.55401611328125,232.3800048828125,486.90863037109375,188.61000061035156,690.3800048828125,485.3999938964844
2025-12-26,273.1444091796875,232.52000427246094,486.599365234375,190.52999877929688,690.3099975585938,475.19000244140625
2025-12-29,273.50408935546875,232.07000732421875,485.9907531738281,188.22000122070312,687.8499755859375,459.6400146484375
2025-12-30,272.82470703125,232.52999877929688,486.3699035644531,187.5399932861328,687.010009765625,454.42999267578125
2025-12-31,271.6058349609375,230.82000732421875,482.5186767578125,186.5,681.9199829101562,449.7200012207031
2026-01-02,270.75665283203125,226.5,471.8630065917969,188.85000610351562,683.1699829101562,438.07000732421875
2026-01-05,267.0101623535156,233.05999755859375,471.773193359375,188.1199951171875,687.719970703125,451.6700134277344
2026-01-06,262.1147155761719,240.92999267578125,477.4203186035156,187.24000549316406,691.8099975585938,432.9599914550781
2026-01-07,260.08660888671875,241.55999755859375,482.3690185546875,189.11000061035156,689.5800170898438,431.4100036621094
2026-01-08,258.7978515625,246.2899932861328,477.0212097167969,185.0399932861328,689.510009765625,435.79998779296875
2026-01-09,259.1275329589844,247.3800048828125,478.1885681152344,184.86000061035156,694.0700073242188,445.010009765625
2026-01-12,260.0067138671875,246.47000122070312,476.09332275390625,184.94000244140625,695.1599731445312,448.9599914550781
2026-01-13,260.8059387207031,242.60000610351562,469.5981750488281,185.80999755859375,693.77001953125,447.20001220703125
2026-01-14,259.71697998046875,236.64999389648438,458.3338928222656,183.13999938964844,690.3599853515625,439.20001220703125
2026-01-15,257.9685974121094,238.17999267578125,455.6200866699219,187.0500030517578,692.239990234375,438.57000732421875
2026-01-16,255.29112243652344,239.1199951171875,458.8127746582031,186.22999572753906,691.6599731445312,437.5
2026-01-20,246.46937561035156,231.0,453.48492431640625,178.07000732421875,677.5800170898438,419.25
2026-01-21,247.41848754882812,231.30999755859375,443.0986328125,183.32000732421875,685.4000244140625,431.44000244140625
2026-01-22,248.1178436279297,234.33999633789062,450.1126403808594,184.83999633789062,688.97998046875,449.3599853515625
2026-01-23,247.80812072753906,239.16000366210938,464.888916015625,187.6699981689453,689.22998046875,449.05999755859375
2026-01-26,255.17123413085938,238.4199981689453,469.20904541015625,186.47000122070312,692.72998046875,435.20001220703125
2026-01-27,258.0285339355469,244.67999267578125,479.485595703125,188.52000427246094,695.489990234375,430.8999938964844
2026-01-28,256.2002868652344,243.00999450683594,480.533203125,191.52000427246094,695.4199829101562,431.4599914550781
2026-01-29,258.0385437011719,241.72999572753906,432.5128173828125,192.50999450683594,694.0399780273438,416.55999755859375
2026-01-30,259.2374267578125,239.3000030517578,429.31011962890625,191.1300048828125,691.969970703125,430.4100036621094
2026-02-02,269.7575988769531,242.9600067138672,422.4058837890625,185.61000061035156,695.4099731445312,421.80999755859375
2026-02-03,269.22808837890625,238.6199951171875,410.2735595703125,180.33999633789062,689.530029296875,421.9599914550781
2026-02-04,276.23150634765625,232.99000549316406,413.2467956542969,174.19000244140625,686.1900024414062,406.010009765625
2026-02-05,275.6520690917969,222.69000244140625,392.7735290527344,171.8800048828125,677.6199951171875,397.2099914550781
2026-02-06,277.8599853515625,210.32000732421875,400.22650146484375,185.41000366210938,690.6199951171875,411.1099853515625
2026-02-09,274.6199951171875,208.72000122070312,412.65814208984375,190.0399932861328,693.9500122070312,417.32000732421875
2026-02-10,273.67999267578125,206.9600067138672,412.328857421875,188.5399932861328,692.1199951171875,425.2099914550781
2026-02-11,275.5,204.0800018310547,403.4491271972656,190.0500030517578,691.9600219726562,428.2699890136719
2026-02-12,261.7300109863281,199.60000610351562,400.9248962402344,186.94000244140625,681.27001953125,417.07000732421875
